status,uid,fit_tier,fit_score,fit_why,tier,company,title,location,comp,posted,apply_url
,workday:relx/wd3/relx:R115136,B,68,Senior PM(+28) | remote(+34) | fresh(+6),remote,RELX,"Sr Accessibility Product Manager, Clinical Solutions (Remote)",Home based-Pennsylvania; Home based-Georgia; Home based-New Jersey; Home based-Virginia; Home based-Ohio; Home based-Maryland; Home based-Missouri; Home based-Delaware; Home based-Florida,,2026-06-19,https://relx.wd3.myworkdayjobs.com/relx/job/Home-based-Pennsylvania/Sr-Accessibility-Product-Manager--Clinical-Solutions--Remote-_R115136-1
,greenhouse:boldin:4290559009,B,68,Senior PM(+28) | remote(+34) | fresh(+6),remote,Boldin,Senior Product Manager,Remote,,2026-06-18,https://job-boards.greenhouse.io/boldin/jobs/4290559009
,greenhouse:boulevard:4690572006,B,68,Senior PM(+28) | remote(+34) | fresh(+6),remote,~Boulevard [verify],Senior Product Manager - Commerce,Remote,,2026-06-18,https://job-boards.greenhouse.io/boulevard/jobs/4690572006
,greenhouse:mavenclinic:8599609002,B,68,Senior PM(+28) | remote(+34) | fresh(+6),remote,Maven Clinic,"Senior Product Manager, Consumer","San Francisco, CA; Remote, US",,2026-06-18,https://job-boards.greenhouse.io/mavenclinic/jobs/8599609002
,greenhouse:billtrust:7610310003,B,68,Senior PM(+28) | remote(+34) | fresh(+6),remote,Billtrust,Senior Commercial Product Manager,United States (Remote),,2026-06-18,https://www.billtrust.com/careers/job-openings/?gh_jid=7610310003
,ashby:kin:6cdf79ba-fc47-4ef7-ae88-bfd6ade56162,B,68,Senior PM(+28) | remote(+34) | fresh(+6),remote,Kin (remote-US; Sr PM Platform),Senior Product Manager - Platform,Remote,$170K – $192K • Offers Equity,2026-06-18,https://jobs.ashbyhq.com/kin/6cdf79ba-fc47-4ef7-ae88-bfd6ade56162
,greenhouse:ziprecruiter:8014608,B,68,Senior PM(+28) | remote(+34) | fresh(+6),remote,ZipRecruiter,"Sr. Product Manager, SMB","Santa Monica, CA/Remote",,2026-06-18,https://job-boards.greenhouse.io/ziprecruiter/jobs/8014608
,greenhouse:inovalon:7775414003,B,68,Senior PM(+28) | remote(+34) | fresh(+6),remote,~Inovalon [verify],Senior Product Manager (Healthcare Data Products),Remote- United States,,2026-06-18,https://www.inovalon.com/careers/job/?gh_jid=7775414003
,workday:zillow/wd5/Zillow_Group_External:P750500,B,65,Senior PM(+28) | remote(+34) | fresh(+3),remote,Zillow,"Senior Product Manager, Social Impact",Remote-USA,,2026-06-18,https://zillow.wd5.myworkdayjobs.com/Zillow_Group_External/job/Remote-USA/Senior-Product-Manager--Social-Impact_P750500-1
,workday:autodesk/wd1/Ext:26WD98284,B,65,Senior PM(+28) | remote(+34) | fresh(+3),remote,Autodesk,"Senior Product Manager, Construction AI","California, USA - Remote",,2026-06-18,https://autodesk.wd1.myworkdayjobs.com/Ext/job/California-USA---Remote/Senior-Product-Manager--Construction-AI_26WD98284
,greenhouse:instacart:8014060,B,65,Senior PM(+28) | remote(+34) | fresh(+3),remote,~Instacart [disc],"Senior Product Manager, Retailer Platform",United States - Remote,,2026-06-17,https://instacart.careers/job/?gh_jid=8014060
,ashby:vanta:11b0feba-24b4-4908-a0f6-82f6f761635f,B,65,Senior PM(+28) | remote(+34) | fresh(+3),remote,Vanta,"Senior Product Manager, Issue Management",Remote U.S.,,2026-06-16,https://jobs.ashbyhq.com/vanta/11b0feba-24b4-4908-a0f6-82f6f761635f
,greenhouse:newsela:8007897,B,65,Senior PM(+28) | remote(+34) | fresh(+3),remote,Newsela,"Senior Product Manager, Supplemental ELA  (Remote, US)",Remote - US,,2026-06-16,https://job-boards.greenhouse.io/newsela/jobs/8007897
,greenhouse:impiricus:5264699008,B,65,Senior PM(+28) | remote(+34) | fresh(+3),remote,Impiricus,Senior Product Manager (HCP Mobile App),Remote,,2026-06-16,https://job-boards.greenhouse.io/impiricus/jobs/5264699008
,greenhouse:tekmetric:6022727004,B,65,Senior PM(+28) | remote(+34) | fresh(+3),remote,Tekmetric,Senior Product Manager,"Remote, US",,2026-06-15,https://job-boards.greenhouse.io/tekmetric/jobs/6022727004
,greenhouse:zoominfo:8561599002,B,65,Senior PM(+28) | remote(+34) | fresh(+3),remote,~ZoomInfo [disc],Senior Product Manager,Remote,,2026-06-15,https://www.zoominfo.com/careers?gh_jid=8561599002
,lever:leantaas:2f3c3eac-db14-4da6-8b86-346e308cd8a8,B,65,Senior PM(+28) | remote(+34) | fresh(+3),remote,~LeanTaaS [verify],Product Manager/Senior Product Manager,Remote,,2026-06-15,https://jobs.lever.co/leantaas/2f3c3eac-db14-4da6-8b86-346e308cd8a8
,greenhouse:nmi:5262738008,B,65,Senior PM(+28) | remote(+34) | fresh(+3),remote,NMI,Senior Product Manager - A2A & Money Movement,"Remote, US",,2026-06-15,https://job-boards.greenhouse.io/nmi/jobs/5262738008
,greenhouse:raptortechnologies:5262355008,B,65,Senior PM(+28) | remote(+34) | fresh(+3),remote,~Raptor Technologies [verify],Senior Product Manager – K-12 Event Management,Remote - US,,2026-06-15,https://job-boards.greenhouse.io/raptortechnologies/jobs/5262355008
,lever:activecampaign:232f468d-13ee-43f0-ab5b-88cc750cf64a,B,56,Principal PM(+34) | loc? (bare US)(+12) | fresh(+10),remote,~ActiveCampaign [verify],Principal Product Manager,United States,,2026-06-24,https://jobs.lever.co/activecampaign/232f468d-13ee-43f0-ab5b-88cc750cf64a
,ashby:junipersquare:254380a8-3711-4295-8282-9cd4c8623c6d,B,56,Group PM(+34) | loc? (bare US)(+12) | fresh(+10),remote,Juniper Square (remote-US),"Group Product Manager, AI-Native Data Warehouse",USA,,2026-06-25,https://jobs.ashbyhq.com/junipersquare/254380a8-3711-4295-8282-9cd4c8623c6d
,ashby:sandboxaq:622ef111-1333-480b-b63a-90b0b4cc205d,B,56,Principal PM(+34) | loc? (bare US)(+12) | fresh(+10),remote,SandboxAQ,"Principal Technical Product Manager, Data Platform",United States,$163.2K – $306K • Multiple Ranges,2026-07-09,https://jobs.ashbyhq.com/sandboxaq/622ef111-1333-480b-b63a-90b0b4cc205d
,greenhouse:mongodb:8054250,B,54,Staff PM(+32) | loc? (bare US)(+12) | fresh(+10),remote,~MongoDB [disc],"Staff Product Manager, Security (Public Sector)",United States,,2026-07-14,https://www.mongodb.com/careers/job/?gh_jid=8054250
,lever:crypto:6ee0a331-abc7-4248-bd0a-eeac848ad87a,B,50,Senior PM(+28) | loc? (bare US)(+12) | fresh(+10),remote,Crypto.com,"Senior Product Manager, Trading",United States,,2026-06-23,https://jobs.lever.co/crypto/6ee0a331-abc7-4248-bd0a-eeac848ad87a
,lever:filevine:916bb302-d0b0-493d-a539-7baa94314e66,B,50,Senior PM(+28) | loc? (bare US)(+12) | fresh(+10),remote,"Filevine (SLC, UT)","Senior Technical Product Manager, Doc Platform & AI Infrastructure",United States,,2026-06-24,https://jobs.lever.co/filevine/916bb302-d0b0-493d-a539-7baa94314e66
,ashby:kraken.com:bd75ddab-ed65-4302-9687-d53302f18a97,B,50,Senior PM(+28) | loc? (bare US)(+12) | fresh(+10),remote,Kraken,Senior Product Manager - Trading-as-a-service,United States,$110.4K – $220.8K • Offers Equity • Offers Bonus,2026-07-01,https://jobs.ashbyhq.com/kraken.com/bd75ddab-ed65-4302-9687-d53302f18a97
,greenhouse:digicert:8624144002,B,50,Senior PM(+28) | loc? (bare US)(+12) | fresh(+10),remote,~DigiCert [high],Senior Product Manager,United States,,2026-07-15,https://www.digicert.com/careers/?gh_jid=8624144002
,ashby:kraken.com:2bb8eb65-0d23-4371-a45d-0cd7c17bb602,B,50,Senior PM(+28) | loc? (bare US)(+12) | fresh(+10),remote,Kraken,Senior Product Manager - Consumer,United States,$110.4K – $220.8K • Offers Equity • Offers Bonus,2026-07-21,https://jobs.ashbyhq.com/kraken.com/2bb8eb65-0d23-4371-a45d-0cd7c17bb602
,ashby:tribe-ai:deed1f20-92fe-43ca-8de7-356fc19c1de5,B,46,Product Eng/Builder (Sr-equiv)(+28) | loc? (bare US)(+12) | fresh(+6),remote,~Tribe AI [verify],Forward Deployed AI Product Engineer,United States,,2026-06-18,https://jobs.ashbyhq.com/tribe-ai/deed1f20-92fe-43ca-8de7-356fc19c1de5
,greenhouse:infuse:4715651005,C,72,Senior PM(+28) | remote(+34) | fresh(+10) | DISQ:contract/temp,remote,~Infuse Med [verify],"Senior Product Manager (Remote, Contract)",Georgia,,2026-07-16,https://job-boards.greenhouse.io/infuse/jobs/4715651005
,workday:teladoc/wd503/teladochealth_is_hiring:JR20731,C,68,Product Lead(+24) | remote(+34) | fresh(+10),remote,Teladoc Health,"Product Lead, Expanded Access",USA - Any Location (Remote),,2026-06-23,https://teladoc.wd503.myworkdayjobs.com/teladochealth_is_hiring/job/USA---Any-Location-Remote/Product-Lead--Expanded-Access_JR20731
,workday:teladoc/wd503/teladochealth_is_hiring:JR20440,C,68,Product Lead(+24) | remote(+34) | fresh(+10),remote,Teladoc Health,"Product Lead, Web & Mobile Platforms",USA - Any Location (Remote),,2026-06-24,https://teladoc.wd503.myworkdayjobs.com/teladochealth_is_hiring/job/USA---Any-Location-Remote/Technical-Product-Lead--Web---Mobile-Platforms_JR20440
,workday:teladoc/wd503/teladochealth_is_hiring:JR20453,C,68,Product Lead(+24) | remote(+34) | fresh(+10),remote,Teladoc Health,"Product Lead, Growth",USA - Any Location (Remote),,2026-06-25,https://teladoc.wd503.myworkdayjobs.com/teladochealth_is_hiring/job/USA---Any-Location-Remote/Product-Lead--Growth_JR20453
,workday:teladoc/wd503/teladochealth_is_hiring:JR20879,C,68,Product Lead(+24) | remote(+34) | fresh(+10),remote,Teladoc Health,"Product Lead, Clinical Optimization",USA - Any Location (Remote),,2026-07-15,https://teladoc.wd503.myworkdayjobs.com/teladochealth_is_hiring/job/USA---Any-Location-Remote/Product-Lead--Clinical-Optimization_JR20879-1
,workday:teladoc/wd503/teladochealth_is_hiring:JR20893,C,68,Product Lead(+24) | remote(+34) | fresh(+10),remote,Teladoc Health,"Product Lead, Chronic Condition Management",USA - Any Location (Remote),,2026-07-20,https://teladoc.wd503.myworkdayjobs.com/teladochealth_is_hiring/job/USA---Any-Location-Remote/Product-Lead--Chronic-Condition-Management_JR20893
,greenhouse:alphasense:8589759002,C,62,PM II (down-ranked)(+18) | remote(+34) | fresh(+10),remote,AlphaSense,"Product Manager II - Taxonomy, Financial Data",Remote - United States,,2026-06-24,https://job-boards.greenhouse.io/alphasense/jobs/8589759002
,greenhouse:energyhub:8631340002,C,62,PM II (down-ranked)(+18) | remote(+34) | fresh(+10),remote,~EnergyHub [verify],Product Manager II,REMOTE,,2026-07-13,https://job-boards.greenhouse.io/energyhub/jobs/8631340002
,ashby:teamdynamix:c829dfb1-d293-4710-9d13-33ace86c2df7,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,~TeamDynamix [verify],Product Manager,"Remote, USA",$110K – $140K,2026-06-22,https://jobs.ashbyhq.com/teamdynamix/c829dfb1-d293-4710-9d13-33ace86c2df7
,ashby:kin:a60bf68f-4194-4903-b8f9-90f7292030a5,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,Kin (remote-US; Sr PM Platform),Product Manager,Remote,$98K – $135K • Offers Equity,2026-06-22,https://jobs.ashbyhq.com/kin/a60bf68f-4194-4903-b8f9-90f7292030a5
,greenhouse:yipitdata:8031925,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,YipitData,AI Product Manager,US Remote,,2026-06-26,https://job-boards.greenhouse.io/yipitdata/jobs/8031925
,lever:voltus:fd6c3c35-26d2-41b7-80c3-4aec247dbc82,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,~Voltus [disc],"Technical Product Manager, Energy Storage",Remote,,2026-06-24,https://jobs.lever.co/voltus/fd6c3c35-26d2-41b7-80c3-4aec247dbc82
,workday:zillow/wd5/Zillow_Group_External:P749364,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,Zillow,"Manager, Product Management",Remote-USA,,2026-06-24,https://zillow.wd5.myworkdayjobs.com/Zillow_Group_External/job/Remote-USA/Manager--Product-Management_P749364
,workday:adobe/wd5/external_experienced:R169976,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,~Adobe Substance 3D [verify],"Product Manager, Activation",Remote California,,2026-06-24,https://adobe.wd5.myworkdayjobs.com/external_experienced/job/Remote-California/Product-Manager--Activation_R169976
,lever:workwave:1eb3501d-0d30-4f46-8904-069849fc0396,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,~WorkWave [verify],Technical Product Manager - AI & Data Analytics,"Remote, US",,2026-06-25,https://jobs.lever.co/workwave/1eb3501d-0d30-4f46-8904-069849fc0396
,lever:pointclickcare:708c41cf-816e-4e06-8528-e33ed111aeaf,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,PointClickCare,Product Manager - Data Platform,"Remote, USA",,2026-06-25,https://jobs.lever.co/pointclickcare/708c41cf-816e-4e06-8528-e33ed111aeaf
,workday:availity/wd1/Availity_Careers_US:R0007827,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,Availity,"Product Manager, Authorizations (Remote)",Remote - United States,,2026-06-25,https://availity.wd1.myworkdayjobs.com/Availity_Careers_US/job/Remote---United-States/Product-Manager--Authorizations--Remote-_R0007827
,greenhouse:1uphealth:4692614006,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,"~1upHealth, Inc. [verify]",Product Manager,Remote,,2026-06-26,https://job-boards.greenhouse.io/1uphealth/jobs/4692614006
,workday:velera/wd5/VeleraCareers:9437,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,~Velera [verify],Strategic Product Manager - Engage Point,Remote-USA,,2026-06-26,https://velera.wd5.myworkdayjobs.com/VeleraCareers/job/Remote-USA/Strategic-Product-Manager---Engage-Point_9437
,workday:wexinc/wd5/WEXInc:R20879,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,~WEX [verify],"Product Manager, Core Financial Systems & AI/ML Innovation",US - Remote,,2026-06-26,https://wexinc.wd5.myworkdayjobs.com/WEXInc/job/US---Remote/Sr-Product-Manager--GL_R20879
,workday:humana/wd5/Humana_External_Career_Site:R-417650,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,Humana,Product Manager-Medicaid & Duals,Remote Nationwide,,2026-06-28,https://humana.wd5.myworkdayjobs.com/Humana_External_Career_Site/job/Remote-Nationwide/Product-Manager-Medicaid---Duals_R-417650
,greenhouse:fivetran:7787885003,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,~Fivetran [disc],Product Manager - Fusion,"Remote, Colorado, United States, AMER",,2026-06-30,https://www.fivetran.com/careers/job?gh_jid=7787885003
,workday:humana/wd5/Humana_External_Career_Site:R-421252,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,Humana,Medicaid Product Manager,Remote Nationwide,,2026-06-30,https://humana.wd5.myworkdayjobs.com/Humana_External_Career_Site/job/Remote-Nationwide/Senior-Product-Manager_R-421252
,greenhouse:mercury:6107075004,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,Mercury,Open Call for Founders / Founding Teams - Product Management and Engineering,"San Francisco, CA, New York, NY, Portland, OR, or Remote within Canada or United States",,2026-07-01,https://job-boards.greenhouse.io/mercury/jobs/6107075004
,greenhouse:gitlab:8597826002,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,GitLab,"Senior Manager, Product Management: Agentic Software Delivery","Remote, Canada; Remote, US",,2026-07-02,https://job-boards.greenhouse.io/gitlab/jobs/8597826002
,greenhouse:grafanalabs:6107527004,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,Grafana Labs,"Staff AI Product Analyst, Product Management | USA, EST | Remote",United States (Remote),,2026-07-02,https://job-boards.greenhouse.io/grafanalabs/jobs/6107527004
,workday:autodesk/wd1/Ext:26WD98437,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,Autodesk,"Product Manager, Machine Simulation, Post Processing & Manufacturing Libraries","Ontario, CAN - Remote; New Jersey, USA - Remote; Michigan, USA - Remote; Massachusetts, USA - Remote; AMER - Canada - Nova Scotia - Offsite/Home; AMER - Canada - New Brunswick - Offsite/Home; AMER - Canada - British Columbia - Offsite/Home; AMER - Canada - Alberta - Offsite/Home; AMER - Canada - Quebec - Offsite/Home; Texas, USA - Remote; Colorado, USA - Remote; Montreal, QC, CAN; Georgia, USA - Remote; New York, USA - Remote",,2026-07-02,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Ontario-CAN---Remote/Product-Manager---Machine-Simulation--Post-Processing---Manufacturing-Libraries_26WD98437
,greenhouse:beyond:4711880005,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,~Beyond [verify],Product Manager,"Remote - US, Select Cities",,2026-07-06,https://www.beyondpricing.com/about/careers?gh_jid=4711880005#jobs
,greenhouse:samsara:8008386,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,~Samsara [disc],Technical Product Manager,Remote - US,,2026-07-06,https://www.samsara.com/company/careers/roles/8008386?gh_jid=8008386
,greenhouse:pinterest:8016532,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,~Pinterest [disc],Apprentice Product Manager,"San Francisco, CA, US; Remote, US",,2026-07-06,https://www.pinterestcareers.com/jobs/?gh_jid=8016532
,greenhouse:hyperproof:4708336005,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,Hyperproof,"Product Manager, Risk Management",Remote,,2026-07-06,https://hyperproof.io/job-listings/?gh_jid=4708336005
,workday:salesforce/wd12/External_Career_Site:JR346421,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,Salesforce,Operations Product Manager,"California - San Francisco; US, Remote; California - San Francisco Metro - Remote; California - Remote",,2026-07-06,https://salesforce.wd12.myworkdayjobs.com/External_Career_Site/job/California---San-Francisco/Operations-Product-Manager_JR346421
,workday:servicetitan/wd1/ServiceTitan:JR115371,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,ServiceTitan,"Compensation Product Manager, Employee Experience",US Remote,,2026-07-06,https://servicetitan.wd1.myworkdayjobs.com/ServiceTitan/job/US-Remote/Compensation-Product-Manager--Employee-Experience_JR115371
,greenhouse:yipitdata:8050061,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,YipitData,Technical Product Manager,US Remote,,2026-07-07,https://job-boards.greenhouse.io/yipitdata/jobs/8050061
,greenhouse:supplyhouse:6099556004,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,~SupplyHouse.com [disc],Technical Product Manager,"Remote, Remote, United States",,2026-07-09,https://boards.greenhouse.io/supplyhouse/jobs/6099556004?gh_jid=6099556004
,greenhouse:remotecom:7799283003,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,Remote,GTM Product Manager,Remote-Western Europe,,2026-07-09,https://job-boards.greenhouse.io/remotecom/jobs/7799283003
,greenhouse:unframe:4932307101,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,Unframe,AI Product Manager - West Coast (Remote),"San Francisco, California, United States",,2026-07-20,https://job-boards.eu.greenhouse.io/unframe/jobs/4932307101
,greenhouse:fleetio:5183181007,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,~Fleetio [verify],"Product Manager, Growth","Remote - USA, CAN, MEX",,2026-07-09,https://job-boards.greenhouse.io/fleetio/jobs/5183181007
,ashby:thumbtack:b605d91e-a684-49b7-a8cb-363785f5be84,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,~Thumbtack [verify],"Product Manager, Pro Fulfillment","Remote, United States",,2026-07-10,https://jobs.ashbyhq.com/thumbtack/b605d91e-a684-49b7-a8cb-363785f5be84
,ashby:Jerry.ai:963f58b8-fed0-4bb3-a753-c77c52d36acd,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,Jerry,"Product Manager, Growth",Remote,$110K – $150K • Offers Equity,2026-07-13,https://jobs.ashbyhq.com/Jerry.ai/963f58b8-fed0-4bb3-a753-c77c52d36acd
,ashby:openai:97681dd5-65ad-4eb5-b692-e6d192871c38,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,~OpenAI [verify],"Product Manager, Codex Security Controls & Partner Interfaces",Remote - US,$293K – $385K,2026-07-13,https://jobs.ashbyhq.com/openai/97681dd5-65ad-4eb5-b692-e6d192871c38
,greenhouse:kunai:5189664007,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,~Kunai [disc],Technical Product Manager,"Houston, Texas, United States; Remote - United States",,2026-07-17,https://job-boards.greenhouse.io/kunai/jobs/5189664007
,lever:pointclickcare:d1ced7ca-305d-4e40-b8ae-755a37c41de0,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,PointClickCare,Canada- Outbound Product Manager (PEO),Remote or Mississauga,,2026-07-15,https://jobs.lever.co/pointclickcare/d1ced7ca-305d-4e40-b8ae-755a37c41de0
,ashby:element451:29b896a3-7be5-45cb-83ea-70e1fbb3b8e5,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,Element451,Product Manager,"Remote, United States",,2026-07-17,https://jobs.ashbyhq.com/element451/29b896a3-7be5-45cb-83ea-70e1fbb3b8e5
,workday:mckesson/wd3/External_Careers:JR0150419,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,~McKesson Health IT [verify],Product Manager,"USA, TX, Irving; USA, TX, The Woodlands; USA, VA, Richmond; USA, Remote; Atlanta, GA, USA - 2 National Data Plaza NE (8821)",,2026-07-20,https://mckesson.wd3.myworkdayjobs.com/External_Careers/job/USA-TX-Irving/Product-Manager_JR0150419
,workday:velera/wd5/VeleraCareers:9496,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,~Velera [verify],Product Manager - Engage Point,Remote-USA,,2026-07-20,https://velera.wd5.myworkdayjobs.com/VeleraCareers/job/Remote-USA/Product-Manager---Engage-Point_9496
,greenhouse:patientpoint:4716338005,C,56,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+10),remote,~PatientPoint® [disc],"Product Manager, Ad Tech Platform","Remote, US",,2026-07-21,https://job-boards.greenhouse.io/patientpoint/jobs/4716338005
,greenhouse:scopely:5287656008,C,54,Sr Director(+44) | onsite non-UT(+0) | fresh(+10),remote,Scopely,"Senior Director of Product, Roadmap",CA - Canada; US - United States,,2026-07-06,https://job-boards.greenhouse.io/scopely/jobs/5287656008?gh_jid=5287656008
,workday:intapp/wd1/Intapp:R2024927,C,54,Sr Director(+44) | onsite non-UT(+0) | fresh(+10),remote,~Intapp [verify],"Senior Director, Product Management - AI","Palo Alto, CA; US NC Charlotte; US NY New York",,2026-07-15,https://intapp.wd1.myworkdayjobs.com/Intapp/job/Palo-Alto-CA/Senior-Director--Product-Management--Celeste_R2024927
,greenhouse:dyopath:4690008006,C,52,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+6),remote,DYOPATH,Product Manager,Remote,,2026-06-18,https://job-boards.greenhouse.io/dyopath/jobs/4690008006
,greenhouse:harnessinc:5175674007,C,50,Director(+40) | onsite non-UT(+0) | fresh(+10),remote,~Harness [disc],"Principal / Director, Product Management – Code & Container Security","Mountain View, California, United States",,2026-06-26,https://www.harness.io/company/jobs/apply?gh_jid=5175674007&gh_jid=5175674007
,greenhouse:ninjatrader:4692536006,C,50,Director(+40) | onsite non-UT(+0) | fresh(+10),remote,~NinjaTrader [verify],"Director, Product Management - Brokerage",Chicago,,2026-06-28,https://job-boards.greenhouse.io/ninjatrader/jobs/4692536006
,workday:mckesson/wd3/External_Careers:JR0150293,C,50,Director(+40) | onsite non-UT(+0) | fresh(+10),remote,~McKesson Health IT [verify],"Director, Product Management – Value Based Care","Work at Home - Texas, USA (WTXA)",,2026-07-21,https://mckesson.wd3.myworkdayjobs.com/External_Careers/job/Work-at-Home---Texas-USA-WTXA/Director--Product-Management---Value-Based-Care_JR0150293-1
,ashby:sift:52eaa74c-fc08-496e-8309-8aa10c81d8ef,C,49,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+3),remote,Sift,Product Manager,Remote - USA,$160K – $220K • Offers Equity,2026-06-17,https://jobs.ashbyhq.com/sift/52eaa74c-fc08-496e-8309-8aa10c81d8ef
,greenhouse:pingidentity:8595269002,C,49,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+3),remote,~Ping Identity [verify],Product Manager - Identity for AI,US - Remote,,2026-06-17,https://job-boards.greenhouse.io/pingidentity/jobs/8595269002
,greenhouse:rithum:8010880,C,49,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+3),remote,~Rithum [disc],Product Manager - Technical,United States - Remote,,2026-06-16,https://job-boards.greenhouse.io/rithum/jobs/8010880
,greenhouse:googlefiber:6017304004,C,49,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+3),remote,~GFiber [verify],B2B Commercial Product Manager,Remote,,2026-06-16,https://fiber.google.com/careers/job/?gh_jid=6017304004
,greenhouse:affirm:7770395003,C,49,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+3),remote,~Affirm [verify],"Group Product Management Manager, Consumer Servicing",Remote US,,2026-06-15,https://job-boards.greenhouse.io/affirm/jobs/7770395003
