status,uid,fit_tier,fit_score,fit_why,tier,company,title,location,comp,posted,apply_url
,lever:pointclickcare:501d471e-1afb-4246-8b9f-9e7eeb34cab4,C,49,Plain PM (down-ranked)(+12) | remote(+34) | fresh(+3),remote,PointClickCare,US- Outbound Product Manager (PEO),"Remote, USA",,2026-07-15,https://jobs.lever.co/pointclickcare/501d471e-1afb-4246-8b9f-9e7eeb34cab4
,ashby:ibotta:fa8bac46-ba61-4317-9768-828bb080a54d,C,44,Principal PM(+34) | onsite non-UT(+0) | fresh(+10),remote,Ibotta,"Principal Product Manager, AI Enablement",Hybrid - Denver,,2026-06-25,https://jobs.ashbyhq.com/ibotta/fa8bac46-ba61-4317-9768-828bb080a54d
,ashby:zip:6cb6df98-20d9-4995-b792-4afac23db8d4,C,44,Principal PM(+34) | onsite non-UT(+0) | fresh(+10),remote,"Zip (procurement / spend, ziphq)","Principal Product Manager, AI",San Francisco,,2026-07-02,https://jobs.ashbyhq.com/zip/6cb6df98-20d9-4995-b792-4afac23db8d4
,ashby:snowflake:014c61e9-fd33-47a3-b002-975e27364982,C,44,Principal PM(+34) | onsite non-UT(+0) | fresh(+10),remote,~Snowflake [disc],Principal Product Manager - Identity and Access Management,US-WA-Bellevue,$264K – $379.5K,2026-07-06,https://jobs.ashbyhq.com/snowflake/014c61e9-fd33-47a3-b002-975e27364982
,ashby:maven-agi:356b844c-1c2a-4ae9-9cf2-578d2c9e7e34,C,44,Group PM(+34) | onsite non-UT(+0) | fresh(+10),remote,Maven AGI,"Group Product Manager, Voice Agent",Boston,"$195K – $242K • Offers Equity • Offers Bonus • OTE $240,000-290,000",2026-07-13,https://jobs.ashbyhq.com/maven-agi/356b844c-1c2a-4ae9-9cf2-578d2c9e7e34
,lever:spotify:a88002db-cb15-49f4-a0e7-efc5c79c347b,C,44,Principal PM(+34) | onsite non-UT(+0) | fresh(+10),remote,~Spotify [disc],"Principal Product Manager, Habit Formation","New York, NY",,2026-07-20,https://jobs.lever.co/spotify/a88002db-cb15-49f4-a0e7-efc5c79c347b
,greenhouse:codeandtheory:8595155002,C,43,Director(+40) | onsite non-UT(+0) | fresh(+3),remote,~Code and Theory [verify],"Director, Product (US)","New York, New York, United States",,2026-06-17,https://www.codeandtheory.com/careers/8595155002?gh_jid=8595155002
,greenhouse:flex:4703099005,C,43,Director(+40) | onsite non-UT(+0) | fresh(+3),remote,"Flex (fintech; SLC + NY/SF, remote)","Director of Product Management, CS/AI","New York, NY; San Francisco, CA",,2026-06-15,https://job-boards.greenhouse.io/flex/jobs/4703099005
,lever:veeva:3b6c81c4-a6c7-4ac3-a23d-e045b070cf15,C,43,Director(+40) | onsite non-UT(+0) | fresh(+3),remote,Veeva Systems,Director Product Management - Veeva RIM,Massachusetts - Boston,,2026-06-15,https://jobs.lever.co/veeva/3b6c81c4-a6c7-4ac3-a23d-e045b070cf15
,ashby:airwallex:9f8b52f7-cad6-40d1-9f98-2f2ed0cb3905,C,42,Staff PM(+32) | onsite non-UT(+0) | fresh(+10),remote,Airwallex,"Staff Product Manager, T0 (Agentic) Finance",US - San Francisco,$190K – $270K • Offers Equity • Offers Bonus,2026-06-22,https://jobs.ashbyhq.com/airwallex/9f8b52f7-cad6-40d1-9f98-2f2ed0cb3905
,ashby:strava:93c6fa97-8615-4713-af85-c74662a5cebe,C,42,Staff PM(+32) | onsite non-UT(+0) | fresh(+10),remote,~Strava [verify],"Staff Product Manager, AI/ML",Strava SF,$250K – $270K • Offers Equity,2026-06-23,https://jobs.ashbyhq.com/strava/93c6fa97-8615-4713-af85-c74662a5cebe
,ashby:airwallex:8b9163cb-f65c-4441-9f1c-06f1ec3bc7dd,C,42,Staff PM(+32) | onsite non-UT(+0) | fresh(+10),remote,Airwallex,"Staff Product Manager, AI Enablement",US - San Francisco,$190K – $270K • Offers Equity • Offers Bonus,2026-06-29,https://jobs.ashbyhq.com/airwallex/8b9163cb-f65c-4441-9f1c-06f1ec3bc7dd
,ashby:a-place-for-mom:f189f549-6f97-4a38-b36c-a6c106a5fa00,C,42,Lead PM(+32) | onsite non-UT(+0) | fresh(+10),remote,A Place for Mom,"Lead Product Manager, Organic & AI Discovery","Austin, TX",$165K – $195K • Bonus: 10% of Annual Earnings,2026-07-06,https://jobs.ashbyhq.com/a-place-for-mom/f189f549-6f97-4a38-b36c-a6c106a5fa00
,ashby:speak:d05014c2-029e-4662-9797-e184296b8694,C,42,Lead PM(+32) | onsite non-UT(+0) | fresh(+10),remote,~Speak [disc],Lead Product Manager - Enterprise,San Francisco,$191K – $315K • Offers Equity,2026-07-07,https://jobs.ashbyhq.com/speak/d05014c2-029e-4662-9797-e184296b8694
,ashby:astronomer:f47986a4-320e-46d9-8eb3-5efe4b5488ea,C,42,Staff PM(+32) | onsite non-UT(+0) | fresh(+10),remote,~Astronomer [high],Staff Product Manager - SF,San Francisco,,2026-07-17,https://jobs.ashbyhq.com/astronomer/f47986a4-320e-46d9-8eb3-5efe4b5488ea
,ashby:astronomer:2630f17b-1ac8-417e-a30d-4d65aad8b0de,C,42,Staff PM(+32) | onsite non-UT(+0) | fresh(+10),remote,~Astronomer [high],Staff Product Manager - NYC,New York City,,2026-07-17,https://jobs.ashbyhq.com/astronomer/2630f17b-1ac8-417e-a30d-4d65aad8b0de
,ashby:airwallex:6e011829-ee74-4f7a-82f6-f2f1ef5a6dd1,C,42,Staff PM(+32) | onsite non-UT(+0) | fresh(+10),remote,Airwallex,"Staff Product Manager, Lending",US - San Francisco,$190K – $270K • Offers Equity • Offers Bonus,2026-07-22,https://jobs.ashbyhq.com/airwallex/6e011829-ee74-4f7a-82f6-f2f1ef5a6dd1
,ashby:Jerry.ai:3ba05e64-7e56-4405-9380-44e6ac4035ea,C,38,Senior PM(+28) | onsite non-UT(+0) | fresh(+10),remote,Jerry,"Senior Product Manager, Agentic AI","New York, New York",$160K – $210K • Offers Equity,2026-07-13,https://jobs.ashbyhq.com/Jerry.ai/3ba05e64-7e56-4405-9380-44e6ac4035ea
,ashby:Jerry.ai:ea25ef32-f22e-4d3c-917a-d086e707c29a,C,38,Senior PM(+28) | onsite non-UT(+0) | fresh(+10),remote,Jerry,"Senior Technical Product Manager, AI Engineering & Systems","New York, New York",$160K – $210K • Offers Equity,2026-07-13,https://jobs.ashbyhq.com/Jerry.ai/ea25ef32-f22e-4d3c-917a-d086e707c29a
,ashby:zip:62267b66-e970-432c-8cf2-5b6bb25302a4,C,38,Senior PM(+28) | onsite non-UT(+0) | fresh(+10),remote,"Zip (procurement / spend, ziphq)","Senior Product Manager, AP Automation",San Francisco,,2026-06-24,https://jobs.ashbyhq.com/zip/62267b66-e970-432c-8cf2-5b6bb25302a4
,ashby:hinge-health:4ab249ef-1559-4de9-a4c2-a2e4a8aa8d1e,C,38,Senior PM(+28) | onsite non-UT(+0) | fresh(+10),remote,~Hinge Health [verify],"Senior Product Manager, Consumer Products",San Francisco-HQ,$163K – $224K • Offers Equity,2026-06-24,https://jobs.ashbyhq.com/hinge-health/4ab249ef-1559-4de9-a4c2-a2e4a8aa8d1e
,lever:veeva:71c5c7c6-611d-40ec-b7ba-827055c78651,C,38,Senior PM(+28) | onsite non-UT(+0) | fresh(+10),remote,Veeva Systems,Senior Product Manager - Vault CRM - Service Center,Massachusetts - Boston,,2026-06-25,https://jobs.lever.co/veeva/71c5c7c6-611d-40ec-b7ba-827055c78651
,ashby:airwallex:2c7d5655-3bef-40ec-9455-fe129b7c09e8,C,38,Senior PM(+28) | onsite non-UT(+0) | fresh(+10),remote,Airwallex,"Senior Product Manager, T:0 (Agentic) Finance",US - San Francisco,$190K – $270K • Offers Equity • Offers Bonus,2026-06-29,https://jobs.ashbyhq.com/airwallex/2c7d5655-3bef-40ec-9455-fe129b7c09e8
,ashby:airwallex:335f9003-40d8-4f9a-be86-535ae6d551f0,C,38,Senior PM(+28) | onsite non-UT(+0) | fresh(+10),remote,Airwallex,"Senior Product Manager, Kai (AI assistant)",US - San Francisco,$160K – $230K • Offers Equity • Offers Bonus,2026-07-01,https://jobs.ashbyhq.com/airwallex/335f9003-40d8-4f9a-be86-535ae6d551f0
,ashby:scribdinc:8ac042d1-f7cb-435a-9ca1-ba0d689e63b9,C,38,Senior PM(+28) | onsite non-UT(+0) | fresh(+10),remote,"Scribd, Inc.",Senior Product Manager,San Francisco,,2026-07-02,https://jobs.ashbyhq.com/scribdinc/8ac042d1-f7cb-435a-9ca1-ba0d689e63b9
,ashby:snowflake:e72df92e-951f-4c64-8016-1def8cf7e05d,C,38,Senior PM(+28) | onsite non-UT(+0) | fresh(+10),remote,~Snowflake [disc],Senior Product Manager - Interactive Analytics,US-CA-Menlo Park,$200K – $287.5K,2026-07-06,https://jobs.ashbyhq.com/snowflake/e72df92e-951f-4c64-8016-1def8cf7e05d
,ashby:tekion:ae939cd6-e90a-4d7b-8c1b-ba23132aa964,C,38,Senior PM(+28) | onsite non-UT(+0) | fresh(+10),remote,Tekion,Senior Product Manager,Virtual - United States,,2026-07-14,https://jobs.ashbyhq.com/tekion/ae939cd6-e90a-4d7b-8c1b-ba23132aa964
,ashby:assorthealth:70e8f603-6704-41dd-8bfc-37c21272ac76,C,38,Senior PM(+28) | onsite non-UT(+0) | fresh(+10),remote,Assort Health,Senior Agent Product Manager,San Francisco,,2026-07-10,https://jobs.ashbyhq.com/assorthealth/70e8f603-6704-41dd-8bfc-37c21272ac76
,ashby:socure:c102743f-f368-4393-8776-3a83a461fd0d,C,38,Senior PM(+28) | onsite non-UT(+0) | fresh(+10),remote,Socure,"Senior Product Manager, Core Fraud Services",Hybrid - US,$170K – $220K • Offers Equity • Offers Bonus • Multiple Ranges,2026-07-09,https://jobs.ashbyhq.com/socure/c102743f-f368-4393-8776-3a83a461fd0d
,lever:veeva:c32aafd3-43b5-49e4-a972-f1724a80b910,C,38,Senior PM(+28) | onsite non-UT(+0) | fresh(+10),remote,Veeva Systems,Senior Product Manager - Safety,Massachusetts - Boston,,2026-07-10,https://jobs.lever.co/veeva/c32aafd3-43b5-49e4-a972-f1724a80b910
,lever:veeva:4286e64f-7359-48e9-bc41-8e7358840d0a,C,38,Senior PM(+28) | onsite non-UT(+0) | fresh(+10),remote,Veeva Systems,Senior Product Manager,California - San Francisco,,2026-07-10,https://jobs.lever.co/veeva/4286e64f-7359-48e9-bc41-8e7358840d0a
,ashby:maven-agi:3b597c7a-9ffc-4a30-a7fb-69969fd9aa65,C,38,Senior PM(+28) | onsite non-UT(+0) | fresh(+10),remote,Maven AGI,"Senior Product Manager, Voice Agent",Boston,$175K – $220K • Offers Equity • Offers Bonus • OTE: $240-255K,2026-07-13,https://jobs.ashbyhq.com/maven-agi/3b597c7a-9ffc-4a30-a7fb-69969fd9aa65
,ashby:The%20Zebra:833f8bc0-d598-40d0-a9c5-8d6b49220dfd,C,38,Senior PM(+28) | onsite non-UT(+0) | fresh(+10),remote,The Zebra,Senior Technical Product Manager,Austin HQ,,2026-07-13,https://jobs.ashbyhq.com/The%20Zebra/833f8bc0-d598-40d0-a9c5-8d6b49220dfd
,workday:worldpay/wd5/Worldpay_External_Careers_Site:JR0610672,C,38,Senior PM(+28) | onsite non-UT(+0) | fresh(+10),remote,Worldpay,"Senior Product Manager, Financial Visibility & Reconciliation","DENVER, COLORADO; VIRTUAL, NEW YORK; CINCINNATI, OHIO",,2026-07-15,https://worldpay.wd5.myworkdayjobs.com/Worldpay_External_Careers_Site/job/DENVER-COLORADO/Senior-Product-Manager--Financial-Visibility---Reconciliation_JR0610672
,ashby:maven-agi:88bd1e0f-59ed-4894-a4af-3dbff0b579b7,C,38,Senior PM(+28) | onsite non-UT(+0) | fresh(+10),remote,Maven AGI,"Senior Product Manager, Integrations",Boston,$175K – $225K • Offers Equity • Offers Bonus,2026-07-16,https://jobs.ashbyhq.com/maven-agi/88bd1e0f-59ed-4894-a4af-3dbff0b579b7
,workday:mckesson/wd3/External_Careers:JR0150705,C,38,Senior PM(+28) | onsite non-UT(+0) | fresh(+10),remote,~McKesson Health IT [verify],Sr. Product Manager,"USA, OH, Columbus",,2026-07-16,https://mckesson.wd3.myworkdayjobs.com/External_Careers/job/USA-OH-Columbus/Sr-Product-Manager_JR0150705
,ashby:openai:aeeabb7a-f6e0-4e8d-a9ad-ae3464288125,C,38,Product Eng/Builder (Sr-equiv)(+28) | onsite non-UT(+0) | fresh(+10),remote,~OpenAI [verify],"Product Engineer, Enterprise AI Platform",San Francisco,$230K – $385K • Offers Equity,2026-07-21,https://jobs.ashbyhq.com/openai/aeeabb7a-f6e0-4e8d-a9ad-ae3464288125
,lever:spotify:a025cf69-f8c6-4873-9a8b-7ca6b1fbe9fd,C,37,Principal PM(+34) | onsite non-UT(+0) | fresh(+3),remote,~Spotify [disc],"Principal Product Manager, Agentic Surfaces","New York, NY",,2026-06-17,https://jobs.lever.co/spotify/a025cf69-f8c6-4873-9a8b-7ca6b1fbe9fd
,greenhouse:geotab:5254442008,C,35,Lead PM(+32) | onsite non-UT(+0) | fresh(+3),remote,~Geotab [disc],"Lead Product Manager, Mobile Platform","Atlanta, Georgia - USA",,2026-06-16,https://job-boards.greenhouse.io/geotab/jobs/5254442008
,ashby:headway:5dea9dc5-8cc7-4721-96c9-589c3a53199e,C,35,Staff PM(+32) | onsite non-UT(+0) | fresh(+3),remote,Headway,"Staff Product Manager, Pricing",New York,$265.2K – $331.5K • Offers Equity,2026-06-15,https://jobs.ashbyhq.com/headway/5dea9dc5-8cc7-4721-96c9-589c3a53199e
,ashby:airwallex:16b7b0fd-a514-4c3a-802a-15dcf3b6fb64,C,34,Product Lead(+24) | onsite non-UT(+0) | fresh(+10),remote,Airwallex,"Product Lead, T0 (Agentic) Finance",US - San Francisco,$210K – $290K • Offers Equity • Offers Bonus,2026-06-22,https://jobs.ashbyhq.com/airwallex/16b7b0fd-a514-4c3a-802a-15dcf3b6fb64
,ashby:abridge:9c7ba6c3-7744-48b8-a5b3-dab55c22e4b3,C,34,Product Lead(+24) | onsite non-UT(+0) | fresh(+10),remote,~Abridge [disc],"Product Lead, AI/ML",SF Office,$250K – $290K • Offers Equity,2026-06-22,https://jobs.ashbyhq.com/abridge/9c7ba6c3-7744-48b8-a5b3-dab55c22e4b3
,ashby:telus-digital:6cae41de-be4e-4094-87a0-c4cf208cf9fe,C,34,Product Lead(+24) | onsite non-UT(+0) | fresh(+10),remote,TELUS Digital,Senior Product Lead,Charlottesville,$100K – $128K,2026-06-27,https://jobs.ashbyhq.com/telus-digital/6cae41de-be4e-4094-87a0-c4cf208cf9fe
