status,uid,fit_tier,fit_score,fit_why,tier,company,title,location,comp,posted,apply_url
,greenhouse:lob:8027342,C,34,Plain PM (down-ranked)(+12) | loc? (bare US)(+12) | fresh(+10),remote,~Lob [verify],Product Manager,United States,,2026-06-29,http://www.lob.com/careers/apply?gh_jid=8027342
,workday:mckesson/wd3/External_Careers:JR0149152,C,34,Plain PM (down-ranked)(+12) | loc?(+12) | fresh(+10),remote,~McKesson Health IT [verify],"Product Manager, (EHR Oncology Education)",,,2026-06-30,https://mckesson.wd3.myworkdayjobs.com/External_Careers/job/Product-Manager---EHR-Oncology-Education-_JR0149152-1
,ashby:abridge:5acb269b-6ca0-4890-ae3f-ffb46e99d2ba,C,34,Product Lead(+24) | onsite non-UT(+0) | fresh(+10),remote,~Abridge [disc],"Product Lead, CDS",SF Office,$240K – $290K • Offers Equity,2026-07-22,https://jobs.ashbyhq.com/abridge/5acb269b-6ca0-4890-ae3f-ffb46e99d2ba
,ashby:socure:44347025-2390-46d2-b6bc-b8cd6e773fb5,C,34,Product Lead(+24) | onsite non-UT(+0) | fresh(+10),remote,Socure,Product Lead - Workforce Solutions,Hybrid - US,$170K – $220K • Offers Equity • Offers Bonus • Multiple Ranges,2026-07-21,https://jobs.ashbyhq.com/socure/44347025-2390-46d2-b6bc-b8cd6e773fb5
,ashby:solace:6f9534b6-1a96-4d4c-9434-0db094d0e87d,C,32,Plain PM (down-ranked)(+12) | loc? (bare US)(+12) | fresh(+8),remote,Solace Health,Growth Product Manager,United States,$110K – $130K,2026-06-19,https://jobs.ashbyhq.com/solace/6f9534b6-1a96-4d4c-9434-0db094d0e87d
,workday:huron/wd1/huroncareers:JR-0015611,C,31,Senior PM(+28) | onsite non-UT(+0) | fresh(+3),remote,~Huron [verify],Senior Product Manager / Engineer - HEDIS SME,Chicago - 550 Van Buren,,2026-06-18,https://huron.wd1.myworkdayjobs.com/huroncareers/job/Chicago---550-Van-Buren/Senior-Product-Engineer---Principal---HEDIS_JR-0015611
,ashby:snowflake:8e88251e-e77e-428e-bccf-dc1ccadc22ef,C,31,Senior PM(+28) | onsite non-UT(+0) | fresh(+3),remote,~Snowflake [disc],Senior Product Manager - AI Migrations,US-CA-Menlo Park,$200K – $287.5K,2026-06-17,https://jobs.ashbyhq.com/snowflake/8e88251e-e77e-428e-bccf-dc1ccadc22ef
,lever:lwolf:e91ed877-c3be-4019-b0de-3614bac65445,C,31,Senior PM(+28) | onsite non-UT(+0) | fresh(+3),remote,~Lone Wolf Technologies [verify],Senior Product Manager,"Cambridge, ON",,2026-06-15,https://jobs.lever.co/lwolf/e91ed877-c3be-4019-b0de-3614bac65445
,greenhouse:coinbase:8008033,C,31,Senior PM(+28) | onsite non-UT(+0) | fresh(+3),remote,~Coinbase [verify],"Senior Product Manager, CX & AI Tooling","Charlotte, NC",,2026-06-15,https://www.coinbase.com/careers/positions/8008033?gh_jid=8008033
,ashby:Jerry.ai:b6aa8c88-786a-4e8e-88ac-0d7fd296cb06,C,31,Senior PM(+28) | onsite non-UT(+0) | fresh(+3),remote,Jerry,"Senior Product Manager, AI Agents and Platform",San Francisco Bay Area,$160K – $200K • Offers Equity,2026-06-15,https://jobs.ashbyhq.com/Jerry.ai/b6aa8c88-786a-4e8e-88ac-0d7fd296cb06
,ashby:Jerry.ai:8734af55-d2fe-494b-8440-c0e3f0b13efa,C,28,PM II (down-ranked)(+18) | onsite non-UT(+0) | fresh(+10),remote,Jerry,"Product Manager II, Growth","New York, New York",$110K – $140K • Offers Equity,2026-07-07,https://jobs.ashbyhq.com/Jerry.ai/8734af55-d2fe-494b-8440-c0e3f0b13efa
,greenhouse:digicert:8583886002,C,27,Plain PM (down-ranked)(+12) | loc? (bare US)(+12) | fresh(+3),remote,~DigiCert [high],Innovation Product Manager,United States,,2026-06-16,https://www.digicert.com/careers/?gh_jid=8583886002
,ashby:Jerry.ai:ad9713a7-65ce-46d1-821a-ccbdde13659b,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,Jerry,"Technical Product Manager, AI Engineering & Systems","New York, New York",$130K – $170K • Offers Equity,2026-07-13,https://jobs.ashbyhq.com/Jerry.ai/ad9713a7-65ce-46d1-821a-ccbdde13659b
,ashby:substack:de90dcf8-fecc-4b3f-bda4-b23411ee905a,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,~Substack [high],Product Manager - Creator Activation,San Francisco (HQ),,2026-06-22,https://jobs.ashbyhq.com/substack/de90dcf8-fecc-4b3f-bda4-b23411ee905a
,ashby:benchling:0796012f-3e8c-40b7-a869-b98ab5290380,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,~Benchling [disc],"Product Manager, Schemas","San Francisco, CA",$227K – $307K • Offers Equity,2026-06-22,https://jobs.ashbyhq.com/benchling/0796012f-3e8c-40b7-a869-b98ab5290380
,ashby:abridge:aef83f6a-0bc8-4d6a-b310-24415918ee3c,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,~Abridge [disc],Founding Forward Deployed Product Manager,SF Office,$260K – $290K • Offers Equity,2026-06-22,https://jobs.ashbyhq.com/abridge/aef83f6a-0bc8-4d6a-b310-24415918ee3c
,ashby:vitl:1eabb33e-4626-4044-bbac-b6f9cbc547d9,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,~VITL Power [verify],"Product Manager, Integrations & API (Senior/Staff/Principal)",Nashville,,2026-06-22,https://jobs.ashbyhq.com/vitl/1eabb33e-4626-4044-bbac-b6f9cbc547d9
,ashby:hinge-health:79daa9a6-0e6b-4a70-9560-b62249dc542a,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,~Hinge Health [verify],"Product Manager, New Programs",San Francisco-HQ,$163K – $224K • Offers Equity,2026-06-24,https://jobs.ashbyhq.com/hinge-health/79daa9a6-0e6b-4a70-9560-b62249dc542a
,greenhouse:anthropic:5281348008,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,Anthropic,Web Product Manager,"San Francisco, CA | New York City, NY",,2026-06-25,https://job-boards.greenhouse.io/anthropic/jobs/5281348008
,greenhouse:doximity:8024284,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,~Doximity [verify],"Product Manager, Hospital Solutions","San Francisco, CA",,2026-06-24,https://job-boards.greenhouse.io/doximity/jobs/8024284
,ashby:openai:6db2af13-50b2-4fe0-a8df-874e2ba57f71,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,~OpenAI [verify],"Product Manager, ChatGPT Sites",San Francisco,$293K – $385K • Offers Equity,2026-06-28,https://jobs.ashbyhq.com/openai/6db2af13-50b2-4fe0-a8df-874e2ba57f71
,ashby:snowflake:e39a441a-07e4-4ea3-a687-b483007deb94,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,~Snowflake [disc],Product Manager - Traffic & Networking,US-CA-Menlo Park,$160K – $230K,2026-06-30,https://jobs.ashbyhq.com/snowflake/e39a441a-07e4-4ea3-a687-b483007deb94
,lever:aledade:dfbe3d44-9a28-4825-9190-6197ff2c4535,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,"Aledade, Inc.","Technical Product Manager, Impact Analytics","Austin, TX",,2026-07-01,https://jobs.lever.co/aledade/dfbe3d44-9a28-4825-9190-6197ff2c4535
,lever:Clearer:3d4824d8-ec91-46b8-9a98-7cb3f98f1806,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,~clearer.io [verify],Junior Product Manager,Ho Chi Minh,,2026-07-03,https://jobs.lever.co/Clearer/3d4824d8-ec91-46b8-9a98-7cb3f98f1806
,workday:huron/wd1/huroncareers:JR-0015818,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,~Huron [verify],CMS EDGE Server Product Manager / Principal / Architect,Chicago - 550 Van Buren,,2026-07-02,https://huron.wd1.myworkdayjobs.com/huroncareers/job/Chicago---550-Van-Buren/CMS-EDGE-Server-Product-Manager---Principal---Architect_JR-0015818
,ashby:assorthealth:22aaa0d5-a675-4ec4-9785-8fbc6c1fda2a,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,Assort Health,Agent Product Manager,San Francisco,$150K – $215K • Offers Equity,2026-07-06,https://jobs.ashbyhq.com/assorthealth/22aaa0d5-a675-4ec4-9785-8fbc6c1fda2a
,ashby:speak:d1202fee-1fdc-45cb-87c7-67a5f07aebfa,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,~Speak [disc],Product Manager - Memory & Personal Intelligence,San Francisco,$191K – $315K • Offers Equity,2026-07-07,https://jobs.ashbyhq.com/speak/d1202fee-1fdc-45cb-87c7-67a5f07aebfa
,ashby:baseten:342a4c0e-7da3-490e-927f-dffb51f847b2,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,~Baseten Labs [disc],"Product Manager, Enterprise",San Francisco,$180K – $330K • Offers Equity,2026-07-07,https://jobs.ashbyhq.com/baseten/342a4c0e-7da3-490e-927f-dffb51f847b2
,ashby:openai:33b8effb-b048-4934-a279-87fff192a330,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,~OpenAI [verify],"Product Manager, Core Models",San Francisco,$347K – $490K • Offers Equity,2026-07-07,https://jobs.ashbyhq.com/openai/33b8effb-b048-4934-a279-87fff192a330
,ashby:xero:88105bf7-581a-442f-afe4-6922339ae1e3,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,Xero,Product Manager,DK: Kuglegårdsvej 7,,2026-07-08,https://jobs.ashbyhq.com/xero/88105bf7-581a-442f-afe4-6922339ae1e3
,ashby:openai:3a345731-3f47-4f0a-b693-9fca8ac53f76,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,~OpenAI [verify],"Hardware Product Manager, Consumer Commerce",San Francisco,$347K – $385K • Offers Equity,2026-07-10,https://jobs.ashbyhq.com/openai/3a345731-3f47-4f0a-b693-9fca8ac53f76
,lever:veeva:fe20550d-85c6-4868-a3ad-0f77f944fed7,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,Veeva Systems,Technical Product Manager - Veeva Labeling AI,Pennsylvania - Radnor,,2026-07-09,https://jobs.lever.co/veeva/fe20550d-85c6-4868-a3ad-0f77f944fed7
,ashby:kontakt:a703b7a8-fb62-446a-b515-5f0ae7f1dd1d,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,Kontakt.io,Deployment Product Manager,New York,$150K – $170K,2026-07-13,https://jobs.ashbyhq.com/kontakt/a703b7a8-fb62-446a-b515-5f0ae7f1dd1d
,ashby:middesk:a352d80e-5640-4853-9bea-28d56fb7dee2,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,~Middesk [verify],Product Manager,New York,$155K – $200K • Offers Equity,2026-07-13,https://jobs.ashbyhq.com/middesk/a352d80e-5640-4853-9bea-28d56fb7dee2
,ashby:workos:257e30d0-eaa3-4ce1-a47d-2b2c4f65cf1a,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,WorkOS,Product Manager - Growth,United States & Canada,$200K – $250K • Offers Equity,2026-07-17,https://jobs.ashbyhq.com/workos/257e30d0-eaa3-4ce1-a47d-2b2c4f65cf1a
,ashby:geoforce:8abe5093-152e-41c5-8d97-d00a4251e3ee,C,22,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+10),remote,~Geoforce [verify],"Product Manager, Software","Hybrid, Plano, Texas",,2026-07-22,https://jobs.ashbyhq.com/geoforce/8abe5093-152e-41c5-8d97-d00a4251e3ee
,ashby:hinge-health:e206ad9f-58ab-4dea-afa6-77a2240293c9,C,20,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+8),remote,~Hinge Health [verify],Product Manager,San Francisco-HQ,$134K – $201.6K • Offers Equity,2026-06-19,https://jobs.ashbyhq.com/hinge-health/e206ad9f-58ab-4dea-afa6-77a2240293c9
,greenhouse:block:5265809008,C,18,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+6),remote,~Block Reign [verify],"Product Manager, Risk Automation","Bay Area, CA, United States of America",,2026-06-18,http://block.xyz/careers/jobs/5265809008?gh_jid=5265809008
,ashby:replit:06cbc016-f931-431a-92cf-29fa74eedbf1,C,18,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+6),remote,Replit (SF/remote),Enterprise Product Manager,"Foster City, CA",$200K – $300K • Offers Equity,2026-06-18,https://jobs.ashbyhq.com/replit/06cbc016-f931-431a-92cf-29fa74eedbf1
,ashby:substack:cf626dcf-0c76-4ad5-a738-3fbc72e4da06,C,15,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+3),remote,~Substack [high],Product Manager - Enterprise,San Francisco (HQ),,2026-06-18,https://jobs.ashbyhq.com/substack/cf626dcf-0c76-4ad5-a738-3fbc72e4da06
,ashby:compa:03b49d71-4f04-4b5e-9bca-c5fbab3f92ee,C,15,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+3),remote,Compa,"Product Manager, AI Agents","Engineering Sites- Orange County, Denver, Seattle, San Francisco",$155K – $200K • Offers Equity,2026-06-17,https://jobs.ashbyhq.com/compa/03b49d71-4f04-4b5e-9bca-c5fbab3f92ee
,ashby:telus-digital:6201bf5b-2090-4510-b5cb-0eb9c28d2d83,C,15,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+3),remote,TELUS Digital,Technical Product Manager,"Denver, CO",$125K – $135K • $10K – $13.5K Bonus,2026-06-16,https://jobs.ashbyhq.com/telus-digital/6201bf5b-2090-4510-b5cb-0eb9c28d2d83
,ashby:ramp:cf3516f6-4d6b-4872-831f-c8ef4a3078ee,C,15,Plain PM (down-ranked)(+12) | onsite non-UT(+0) | fresh(+3),remote,Ramp (remote-US),Product Manager | Vendor Intelligence & Marketplace,"New York, NY (HQ)",$230K – $325K • Offers Equity,2026-06-16,https://jobs.ashbyhq.com/ramp/cf3516f6-4d6b-4872-831f-c8ef4a3078ee
